text,label,article_id
Heute ist das Unternehmen in folgenden Geschäftsbereichen aktiv: Standorte.,15,8026018
"Das Drehbuch stammt von Jacob Groll und Sarah Wassermair, Regie führt Andreas Kopriva.",15,7951730
Januar 1995 im Akademietheater Wien unter der Regie von Hans Hollmann.,15,7860309
Seine Mannschaft beendete nach einem langen Kopf-an-Kopf-Rennen mit dem Erzrivalen Beşiktaş Istanbul die Saison hinter Beşiktaş als Vizemeister.,15,7971648
Es bietet 35.000 Zuschauern Platz.,15,7877581
"Spielzeit der Four Nations Chess League , 3Cs Oldham und Oxford.",15,7926786
Das  Lexikon des Internationalen Films  schrieb: „Verfilmung eines sentimental-romantischen Romans.,15,7915807
Das Rätsel ist mindestens seit 1879 schriftlich belegt.,15,8032156
Es war bis 1942 im Besitz des Unternehmers und Kunstsammlers jüdischer Herkunft David Friedmann  versteigert und befindet sich in Privatbesitz.,15,7954967
"2010 im  Cicero  erschienen, sind in die erweiterte Neuausgabe von  Drüben!",15,8030431
"Datenbanksicherheit bezeichnet die Verwendung einer breiten Palette von Informationssicherheitskontrollen, um Datenbanken zu schützen  in der Datenbank und Tag und Zeit der unbefugten Änderungen, auch durch privilegierte Instanzen, zu identifizieren.",15,7946244
"Und so bietet der Direktor des kleinen Schattentheaters ihm an, den seinigen abzukaufen.",15,7920384
Die Ortslage ist heute mit der Wohnsiedlung am  Domakweg  überbaut.,15,7952215
1981 gründete die spanische Firma Chupa Chups unabhängig von Van Melle die Chupa Chups Süßwarenhandels GmbH  Co.,15,8010116
In den drei folgenden Versuchsserien veränderte sich nichts an der Spitze.,15,7863302
2001 wurde sie in die Vorstandschaft des CSU-Kreisverbandes Augsburg gewählt.,15,7874361
Er war zwischen dem 11.,15,7952866
Castroneves änderte sein Setup bei den folgenden Boxenstopps unter grüner Flagge.,15,7929929
Die Großsteingräber im Fuhrenkamp sind eine Gruppe von drei Grabanlagen der jungsteinzeitlichen Trichterbecherkultur nahe der Gemeinde Lastrup im Landkreis Cloppenburg .,15,7950890
1750 begann der Orgelbaumeister Johann Christoph Thielemann die neue Orgel einzubauen.,15,7973869
"Nach seiner Quelle verläuft der Aubach in nordöstliche Richtung und durchfließt die Orte Menchau, Berndorf, Unterschorrmühle, Thurnau und Eckersdorf.",15,7887189
"Bereits um 1440 wurde in Basel eine erste Abschrift angefertigt, auf der alle weiteren acht Abschriften beruhen.",15,7880794
Mit der ägyptischen Nationalmannschaft wurde Hesham 2023 erstmals Weltmeister.,15,7937353
 Juni 1980 das Sakrament der Priesterweihe für das Bistum León.,15,8007570
"Löwenstein erkannte, dass Irenes Löwenfelds Problem intellektuelle Unterforderung war und bot ihr 1940 eine Stelle als Laborantin an.",15,7970694
"Er beantragte bei Galatasaray erneut seine Freilassung, blieb aber nach einer Absage notgedrungen bei diesem Verein.",15,7925480
Die wenigen verbliebenen Gläubigen haben hier Gottesdienst an jedem ersten Sonntag im Monat.,15,7952662
"Die Baturiya Wetlands erstrecken sich am Flusslauf des Kafin Hausa, im Westen der Hadejia-Nguru-Feuchtgebiete, einem Nebenfluss des Komadugu Yobe.",15,7895644
"Sie erstreckt sich über eine Fläche von 94,2 km².",15,7999405
 November 1847 auf See.,15,7980354
Zuflüsse des South Fork: Geschichte.,15,7858600
"Die evangelische, denkmalgeschützte Waldkapelle Zum anklopfenden Christus im Berliner Ortsteil Rahnsdorf des Bezirks Treptow-Köpenick entstand nach einem Entwurf der Architekten Peter Jürgensen und Jürgen Bachmann.",15,7867726
Die Ruine wird derzeit vom Cadwgan Building Preservation Trust mit Hilfe der  Friends of Cardigan Castle  und mit finanzieller Unterstützung durch Lotterieerlöse für 11 Mio.,15,7883279
Die acht besten Turner der Qualifikation traten am gleichen Tag im Finale an.,15,7943128
Ramsbach ist ein Ortsteil des Schwäbisch Haller Stadtteils Tüngental.,15,7985553
In seinen nach 1873 entstandenen Gemälden fokussierte er sich auf die malerische Behandlung des Gegenstandes unter Zurücknahme stofflich-plastischer Qualitäten.,15,8024222
1985 absolvierte von Wilcken den 19.,15,7943017
Die Mitarbeiterzahl wuchs auf 80 und stieg bis Mitte der 1980er Jahre auf 135.,15,8011041
"Tongass Island, früher auch Tongas Island geschrieben, ist eine zu den Vereinigten Staaten von Amerika gehörende Insel an der Südspitze des Alaska Panhandle, nahe zur Grenze mit Kanada.",15,7958681
"Armeegewehr 300 m, Dreistellungskampf, Mannschaft Armeerevolver 50 m, Mannschaft Einzel Wasserball.",15,7860901
Als Gründer und erster Obmann des Deutschen Polytechnischen Vereins war er ein enger Freund des Politikers Franz Schmeykal und Obmann des Baukomitees Deutsches Theater in Prag.,15,7877011
Der katholische englische Renaissance-Komponist William Byrd veröffentlichte 1607 eine vierstimmige Bearbeitung des  Viderunt omnes  im Stil seiner Zeit.,15,8025134
Eine weitere Verlängerung war nötig.,15,7911702
"Er wird im Gegensatz zum Internationalen János-Bolyai-Preis für Mathematik nur an ungarische Wissenschaftler vergeben und ist ein interdisziplinärer Preis, der sich auf alle Naturwissenschaften erstreckt.",15,7863032
Juli 2007 unterschrieb Grant einen Dreijahresvertrag beim Zweitligisten Sheffield Wednesday und bestritt die folgenden drei Spielzeiten als Stammtorhüter.,15,7924773
"In der Folgezeit kam es zu Streitigkeiten mit dem Label, woraufhin sich die Gruppe von diesem trennte und einen Vertrag bei Avantgarde Music unterzeichnete.",15,8003210
Heinz Albert Kollmann  an der Universität Wien und wurde dort 1963 über die Gosau-Gruppe in Gams und deren stratigraphische Gliederung mit Foraminiferen promoviert.,15,7856072
"Die Tragfähigkeit der Struktur blieb allerdings weitestgehend erhalten, sodass die Brücke den Straßenverkehr weiterhin aufnehmen konnte.",15,7862735
Leni has not lost a single chance in this new film to show what can be done with a camera.’,15,8004730
Die Vole au Vent ist ein 2013 als  Vidar  auf der Crist-Werft gebautes Errichterschiff.,15,8006674
Während des Zweiten Weltkrieges war er dem inhaftierten belgischen König Leopold III.,15,8022565
"Liga aufgestiegen, spielte Alemdaroğlu die nächsten zweieinhalb Jahre durchgängig als Stammspieler, ehe er für die Rückrunde der Spielzeit 2000/01 an den Drittligisten Iğdırspor ausgeliehen wurde.",15,8024992
Der aktuelle FAI-Weltrekord für die größte Freifall-Formation liegt bei 400 Springern und wurde am 8.,15,7959189
"In einem neuen Abenteuer verschlägt es George und Nico nach Paris, Marseille, London, die Karibik und die fiktive mittelamerikanische Bananenrepublik Quaramonte.",15,7861321
1901 trat sie als neben Harry Walden in Wilhelm Meyer-Försters Schauspiel Alt-Heidelberg auf.,15,7887087
Er wurde Stadtrat in Hartford.,15,8015926
" Fast sämtliche Räume des Hauses waren untereinander durch Fernsprecher verbunden, in den meist benutzten Räumen befanden sich elektrische Uhren, für eine ausreichende Luftzuführung und Entlüftung war Sorge getragen, insbesondere konnte den Sälen sowie dem Beratungszimmer frische, gereinigte und vorgewärmte Luft durch eine eigens dazu geschaffene Anlage zugeführt werden.",15,7976387
Coblenz liegt 60 Kilometer südlich von Grootfontein an der Hauptstraße C42 im Wahlkreis Okakarara.,15,7860080
Die Haltestelle befindet sich parallel zur Straße „An der Hochbahn“ und endet im Nordwesten vor der Brücke über die Hamburger Straße.,15,7860961
Emma Lehmann verbrachte ihre Kindheit größtenteils im Steglitzer Armenhaus.,15,7872540
"Die verbliebenen Gebäude des Bahnhofs auf dem Bahnsteig und die Bahnsteigüberdachung, die bis 1897 erbaut wurden, wurden 2005 unter Denkmalschutz gestellt.",15,7933853
Februar 2006 zum Brigadegeneral befördert.,15,8028692
1910 holte Carl Meinhof ihn zur Unterstützung der experimentellen Phonetik an das Hamburger Kolonialinstitut.,15,7961230
Die einfache romanische Kirche stammt jedenfalls aus dem 11.,15,7926045
"Sie kam souverän durch die einzelnen Runden und mit ihrem dritten Liveauftritt mit dem Song  Over You  von Miranda Lambert konnte sie so überzeugen, dass das Lied anschließend in den iTunes-Charts auf Platz eins kam.",15,8033659
Das Deutsche Luftwaffenkommando USA/Kanada  übertragen.,15,7909082
"In der Saison 1998/99 wurde man, einen Punkt hinter dem 1.",15,8027643
"Er ist seit 1978 Mitglied der  Trinity Fellowship Church  in Dallas, wo er auch Ältester war.",15,7950506
"Für sein Buch  Congo: Een geschiedenis  erhielt Van Reybrouck eine Anzahl Preise, darunter: Schriften.",15,7903973
November 1979 auf ihre Mitgliedschaft im Bundestag.,15,7959004
Lig zum Erstligisten Bursaspor wechselte.,15,7947529
Alben Mixtapes Lieder Featurings,15,8038786
Louis Schneider ist Kriminalbeamter bei der Mordkommission in Marseille.,15,7884498
"Gewinner war die Nationalmannschaft Uruguays, die zum sechsten Mal, zum dritten Mal in Folge, den Titel erringen konnte.",15,7880741
"Kinder zogen mit Kiefernzweigen, die etwa einen Meter lang und am oberen Ende mit bunten Bändern geschmückt waren, durchs Dorf das Sommer-Sommer-Meier-Lied singend von Haus zu Haus und wurden mit Brezeln belohnt.",15,7981569
"Durch den Widerstand des Klosters und der Stadt Lüneburg misslang dies jedoch und der Konvent blieb, nun als evangelisches Männerkloster, bestehen.",15,7936749
Luther Wright Mott besuchte öffentliche Schulen und graduierte 1896 an der Harvard University.,15,7978815
Daniel Vasserot  war ein französischer Industrieller.,15,8028649
Martil war jahrhundertelang nur ein kleines Fischerdorf.,15,7964893
Januar 2012 beim FIS-Rennen in Lackenhof am Ötscher teil und belegte den zweiten Platz.,15,8002438
Durch diese Maßnahmen wurden die Juden in die soziale Isolierung getrieben.,15,7995816
Februar 1998 wieder verließ.,15,7981819
"Tut er dies, so findet gleich darauf eine Volksabstimmung statt, in der die Wahlberechtigten für oder gegen die Auflösung des Parlaments stimmen können.",15,7929629
Februar 1926 zum Oberstleutnant befördert.,15,7942497
Er wurde strafrechtlich nicht belangt.,15,7869721
"Das Ereignis wird verbunden mit der Aufgabe rückwärtiger Garnisonen, besonders in Groß-Gerau , ein Mauerklotz an der westlichen Schmalseite diente als Fundament für das drehbare Kultbild.",15,8030547
"Er war erst Leiter der FDJ-Ortsleitung Bautzen, dann Mitarbeiter der FDJ-Landesleitung Brandenburg.",15,8001049
 Owain Cyfeiliog gründete 1170 das Zisterzienserkloster Strata Marcella.,15,7904552
"Beachvolleyball, Rudern und Rugby 7s sind optionale Sportarten im Programm der EUSA-Games 2014.",15,7997568
"Die Fassade ist äußerst schlicht gehalten; einzig an der Ostseite des Silos sind in sechs Geschossen kleine Fenster angeordnet, auch zwei kräftige Gesimse über dem Erdgeschoss und unter der Traufe prägen die Fassade.",15,7853745
Er arbeitete von 1817 bis 1820 und von 1821 bis 1843 als Richter am kurhessischen Oberappellationsgericht in Kassel.,15,8028557
Arnaud Samuel von Louise Attaque spielt hier die Geige.,15,8004470
Die eigentliche Burg erstreckte sich über drei Höfe von Ost nach West und war von der Siedlung durch einen weiteren Graben getrennt.,15,7870909
"Michael Kies  Platz belegt hatte, gewann Kies schließlich im Jahr 1984 die Deutsche Meisterschaft im Superschwergewicht im griechisch-römischen Stil.",15,8007529
"Die aus dem Wasser ragenden Bögen der Brücke wurden von manchen Menschen zur Überquerung der Weser genutzt, obwohl das Überklettern schwierig und gefährlich war.",15,8020120
1871 wurde die Pferdewechselstation zu einem Restaurant mit viktorianischen Stilelementen umgebaut.,15,8014820
"Es gehört in allen seinen Filmen zu seinem persönlichen Pech, daß ihm stets Verbrecher nachsetzten, oder aber er ist Befreier der verfolgten Unschuld.",15,7978963
2021 wurde sie von dem Filmfestival Edimotion mit dem Ehrenpreis für ihr Lebenswerk ausgezeichnet.,15,8019894
Der Ostflügel ist hingegen nur zweistöckig.,15,7861469
Ezra A. Burrell  war ein US-amerikanischer Politiker.,15,8032104
"Allerdings hatten sich die Blutlinien von Crane und dem Reiter des Todes auf dem Schlachtfeld vermischt, sodass sie dadurch miteinander verbunden sind.",15,7905881
Das Taufgestell wurde 1740 angeschafft.,15,7875872
"Mary’s Monarchs, 2007 und 2008 die LOSSA Championship, sowie 2008 die OFSAA-Silber-Medaille.",15,7897943
In Wahrheit beträgt dieses 384 und Aristarch fand in der Antike etwa 20.,15,8005899
Edward Swann besuchte die öffentlichen Schulen seiner Heimat.,15,7962457
"Das Fell des  Hertha Pointer  ist kurz und fein, in gelb-orange mit kleinen weißen Abzeichen an den Pfoten, Brust und Fang.",15,7869514
Die Figuren standen auf einem hohen Sockel.,15,7926753
Für den Verein absolvierte er 18 Pflichtspiele und mit dem Ende der Spielzeit endete sein Vertrag in England.,15,7956284
Ebenfalls nach Bernardo Alberto Houssay benannt wurde am 22.,15,8020813
Unterrainer ist verwitwet und Vater von drei Kindern.,15,8014548
"Es verfügt über je vier internistische und chirurgische Kliniken mit Gynäkologie, Radiologie und Pädiatrie.",15,7892725
Vitus steht im Ortsteil Zottelstedt der Stadt Apolda im Landkreis Weimarer Land in Thüringen.,15,7903257
"Nachdem Cvijić mehrere Turnierteilnahmen aufgrund ihrer Knieverletzungen verpasst hatte, gehörte sie wieder bei der Weltmeisterschaft 2013 dem serbischen Kader bei einem Großturnier an.",15,8038265
Sie zählen zu den als Fertit bezeichneten kleineren Gruppen.,15,7904627
"Oktober 1879 wurde ein Amtsgericht zu Amorbach errichtet, dessen Sprengel aus dem bisherigen Landgerichtsbezirk Amorbach gebildet wurde und folglich die damaligen Gemeinden Amorbach, Beuchen, Boxbrunn, Hambrunn, Kirchzell, Ohrenbach, Ottorfszell, Preunschen, Reichartshausen, Schneeberg, Watterbach, Weckbach und Weilbach umfasste.",15,8032485
Eine weitere Neugestaltung erfuhr die Kirche von 1817 bis 1821.,15,8034464
In der Kapelle befinden sich eine Holzskulptur  Maria mit segnendem Kind  aus dem 14.,15,7939418
Zwischen 1887 und 1893 vertrat er den Bundesstaat Pennsylvania im US-Repräsentantenhaus.,15,7880946
1847 wurde Theodor Reuter Mitglied des Vereins für mecklenburgische Geschichte und Altertumskunde.,15,8033955
Feinere Schnitzdetails sind daher nicht erkennbar.,15,7933385
Die neueste Generation der Android-Mobilfunkgeräte umfasst die XT Serie.,15,8036266
Die 4-mal-100-Meter-Staffel der Frauen bei den Olympischen Spielen 2012 in London wurde am 9.,15,7854900
Als Architekt für das Projekt wurde Antonio Del Grande beauftragt.,15,7860537
Im Jahr 1891 wurde die Rückfront im Stil der Neugotik gestaltet.,15,7916624
Der Bau des zu größeren Teilen erhaltene Kirchengebäudes begann im 13.,15,7963171
In Moskau 1980 nahmen erstmals nigerianische Gewichtheber und Ringer teil.,15,7980795
"Sie hatte mit ihrem Ehemann Irving zwei Kinder, darunter der Kolumnist William Kristol.",15,7980123
1867 wurde die Schule in einigen Jahrgangsstufen zweizügig.,15,7986077
"Taylor ermittelt in Fällen, die die örtliche Polizei als Unfall oder Suizid abhakt, und ist stets Mordfällen auf der Spur, die ihn immer wieder in Lebensgefahr bringen.",15,7985278
"Durch Wasser, das in die Risse eindringt, rostet der Stahl und sprengt den Beton auf.",15,7857215
"Endphaseverbrechen zugutekam, die unter dem Einfluss der außergewöhnlichen Verhältnisse des Zusammenbruchs in der Zeit zwischen dem 1.",15,7879373
Die Leute stellen ihre Laster wie Rauchen und Trinken ein; der Staat droht ob der Steuereinbußen bankrottzugehen.,15,7909297
Zwischen Oktober 1944 und Mai 1946 war er aktiv im Militärdienst.,15,7947322
"Der Ort wurde 1272 das erste Mal erwähnt, als Heinrich der Erlauchte  Dieuesuere  dem Kloster Seußlitz übereignete.",15,7913058
"Obwohl das vorangegangene Album  Spectators  nur mit Gold ausgezeichnet wurde, ist  Casting Shadows  aufgrund der Abwertung der Vergaberegeln für Plattenauszeichnung nur der zweitmeistverkaufte Tonträger Wolfsheims bis heute.",15,7902750
Der Markenname lautete  Vitrex .,15,8004112
Preis des Lyrikwettbewerbs am Rilke-Festival.,15,8013648
Das Naturschutzgebiet Untere Havel Süd ist ein Naturschutzgebiet im Land Brandenburg.,15,7982393
"Der  Tlacochcalcatl  unter ihm war Tízoc, welcher nach Axayacatls Tod der Nachfolge nach Herrscher wurde.",15,7991621
1980 endete die Produktion.,15,8004112
"Die Liste der Einträge im National Register of Historic Places im Green County in Wisconsin führt alle Bauwerke und historischen Stätten im Green County auf, die in das National Register of Historic Places aufgenommen wurden.",15,8019649
"Neben  422  waren noch die Flights  402  mit  Fairey Flycatcher -Jagdflugzeugen,  440  mit  Supermarine Seagull III  Aufklärern und  460  mit  Blackburn Dart -Torpedoflugzeugen an Bord.",15,7865481
Aus gesundheitlichen Gründen zog er sich seit 2015 aus den meisten Geschäftsbereichen zurück.,15,8004163
"Detektiv Phantomas wird gerufen, um das Geheimnis zu lüften, und entlarvt auch tatsächlich die Schwiegermutter Brackes als Täterin.“",15,7917879
Drinnen in dem Saal wird die Weihnachtsgeschichte gespielt.,15,7949356
"Paulchen, der Mohrenknabe  Lichtspiele in Dresden, Waisenhausstraße 22, wo der Film am 28.",15,7895445
"Auf den Brüstungsfeldern befinden sich abwechselnd biblische Symbole und Sprüche, geschaffen von einem örtlichen Maler aus dem Jahr 1949.",15,8021374
Nach einem Forschungsaufenthalt am Erdbebensimulationszentrum in Tokio entstand das Album  Trail Error .,15,7942566
Samuel Gallant-Lemay lebt in Sherbrooke.,15,7923310
Juli 2013 nur die unbestrittenen Häuser und ein Teil der Zufahrtsstraße niedergerissen werden sollten.,15,7895754
Er zeigt die Episoden abweichend von der US-Originalausstrahlungsreihenfolge in der von den Produzenten vorgesehenen Reihenfolge.,15,7969835
 März 1845 die Nachfolge von Timothy Childs antrat.,15,7977003
Dies ist eine Liste der bayerischen Gesandten in Italien.,15,7958734
Die Technologie hat sich insbesondere zur Herstellung von nanoskaligen und zur Keramikherstellung verwendeten Pulvern wie auch zur Herstellung von hochaktiven Katalysatoren bewährt.,15,7909599
Die Regierung von Ministerpräsident Alcide De Gasperi wurde von folgenden Parteien im Übergangsparlament  Consulta Nazionale  getragen: Regierungsbildung.,15,7904674
Ende Juni 2020 wurde erstmals über unter Zwang vollzogene Sterilisierungen und Schwangerschaftsabbrüche an Uiguren und anderen muslimischen Minderheiten in den Lagern berichtet.,15,7871552
Die Einwohnerzahl der Ortschaft ist im vergangenen Jahrzehnt um etwa die Hälfte angestiegen:,15,8008061
"Außerdem entstanden Fahrzeuge auf Basis von Citroën, Land Rover, Mercedes-Benz 190 und Renault.",15,8004069
Die 16 Abgeordneten wurden in drei Wahlkreisen gewählt.,15,7896848
"Da diese Meisterschaft bereits nach eineinhalb Jahren eingestellt wurde, konnte erst zum Jahr 2000 wieder ein konstanter Partner als Ausrichter gefunden werden.",15,7928267
78 und die Bahnlinie Nordlandsbahn den Ort.,15,7868723
Die Grundrisse und Treppenanlagen wurden bei der Sanierung erneuert.,15,7976233
Er bewohnte in Lübeck das Haus Breite Straße 93.,15,7906918
"Die einzige erlaubte Ausnahme war wiederum eine Safety-Car-Phase, dann musste jedoch der Reifenwechsel in den ersten sechs Runden nach Ende der Phase durchgeführt werden.",15,8004195
"Er berichtet über das politisch linke Milieu, in dem er aufwuchs.",15,8025807
Das Marceau-Denkmal ist ein Denkmal bei Höchstenbach im Westerwald zu Ehren des französischen Generals François Séverin Marceau  via Wahlrod und Hattert nach Hachenburg verkehrte.,15,7880544
Der Senior erzielte vier Treffer in 26 Ligaspielen.,15,7909992
Johannisklosters Paul Detlef Zietz.,15,7858023
Der Tunnel befindet sich auf der Gemarkung der kreisfreien Stadt Pirmasens neben dem Alten Fehrbacher Tunnel.,15,7982995
Chefredakteur ist Georges Sawadogo.,15,8035576
"Doch die vier haben nicht damit gerechnet, dass Victors Tochter Natalie, die eine Freundin von Rose und Lissa ist, sich in eine Strigoi verwandelt hat.",15,8005082
"Im Ort wohnen 7 Bauern, 3 Hüfner, 1 Halbhüfner und 5 Gärtner, mit Familienmitgliedern etwa 80 Einwohner.",15,7862121
August 1918 Generalleutnant.,15,7880906
"Die Flügel sind dunkel mit einem, je nach Mauserstadium, variablen zimtfarben-rötlichbraunen Rand und zimtfarbenen Unterflügeldecken.",15,7932360
Er war zehn Jahre lang stellvertretender Vorsitzender des Verwaltungsrats der Kreissparkasse Düsseldorf und vertrat den Kreis Mettmann in der  Landschaftsversammlung Rheinland  und bei den  Rheinisch-Westfälischen Elektrizitätswerken.,15,7856032
Das Verhältnis von Florian Herbst und seinem Vater Hanno ist nicht gut.,15,7968920
In ihren wöchentlich erschienenen Beiträgen diskutierte sie aktuelle Politik.,15,7948669
Der Tettnanger Gemeinderat beschloss bald darauf die Umgestaltung der ehemaligen Kapelle zu einer Gedächtnisstätte für die Vermissten und Gefallenen der beiden Weltkriege; entsprechende Umbau- und Renovierungsarbeiten wurden von der Stadt in Auftrag gegeben.,15,7951122
Juni 2017 unter dem Namen VfL Handball Mennighüffen vom Hauptverein ab.,15,7859872
Seit 2023 spielt er beim Landesligisten FSV Pfaffenhofen.,15,7858983
 1816-1866: Mitgliedschaft im Deutschen Bund in Personalunion mit dem niederländischen Königshaus Oranien-Nassau  Luxemburgische Gesandte im Deutschen Reich.,15,7970003
In Runde zwölf schied auch Sean Gelael nach einem Fahrfehler mit anschließender Kollision mit der Leitplanke aus.,15,7880240
 Für seine Verdienste wurde er im Dezember 2013 mit dem Bundesverdienstkreuz am Bande der Bundesrepublik Deutschland ausgezeichnet.,15,8018364
"Es kann auch im Schwellbetrieb gefahren werden, womit Lastschwankungen durch entsprechende Erzeugungsanpassung besser begegnet werden kann.",15,7911949
Die Verhältnismäßigkeit der Maßnahme wurde angezweifelt.,15,8010311
"Die Region ist erst in den letzten Jahrzehnten erschlossen worden und war vor der Kolonisierung von tropischem Monsunwald bedeckt, ist heute aber größtenteils Kulturland.",15,7883205
Alternative zu fertiger Blütenpaste.,15,7989832
Das Galilee-Becken  ist ein geomorphologisches Becken im australischen Bundesstaat Queensland.,15,8021601
Das taiwanesische Doppel Wang und Lin konnte sich dann in einem spannenden dritten Satz mit 21-19 durchsetzen.,15,7938137
Sie war unter anderem von 2001 bis 2006 estnische Botschafterin in London.,15,7969660
"Pilger rasteten dort, um weiter nach Kevelaer zu wandern.",15,7969396
Die Beträge für den Doppelwettbewerb gelten pro Spielerin.,15,7926453
In der Reihe sind bisher 23 Einzelbände publiziert worden.,15,8028736
"Im Jahr 1900 errichtete der Baumeister F. A. Bernhard Große das Nebengebäude an der nördlich zwischengezogenen Bodelschwinghstraße, das heute als Bodelschwinghstraße 12 vom ursprünglichen Grundstück abgetrennt ist.",15,8027912
"Dies soll durch die obstbauliche Prüfung und Charakterisierung, die bundesweite Inventarisierung und Dokumentation sowie durch die Bereitstellung von Vermehrungsmaterial an Dritte erreicht werden.",15,7978802
Das deutschsprachige Online-Magazin laut.de bewertete das Gesamtprodukt  My Heart of Stone  mit 3/5 Sternen.,15,7916870
In den letzten Monaten des Zweiten Weltkrieges erlitt das Rathaus starke Schäden und brannte aus.,15,8006481
Das Präsidium des 11.,15,7962103
"Sie trägt den Namen des Architekten und Unternehmers Jean Beausire, der für die Brunnen der Stadt Paris zuständig war.",15,8037141
"April 1914 ereignete sich der Tampico-Zwischenfall, der Präsident Woodrow Wilson die Gelegenheit bot, die schon seit Januar 1914 von seinem Kabinett beschlossene, militärische Intervention in Mexiko endlich durchzuführen.",15,7905420
"März 1924 brachte ein Jugendverbot, die Uraufführung fand am 12.",15,7920437
"Im Eröffnungsjahr wurde vor 12 000 Zuschauern der internationale Speedway-Länderkampf mit Teilnehmern aus Australien, Schottland, Dänemark und der Bundesrepublik ausgetragen.",15,7965033
Annabel Maria van Westerop lebt heute in Oranjestad.,15,7929403
"1921/22 installierte er ein Drahtfunk-Telefonsystem auf Hochspannungsleitungen, das erste seiner Art.",15,7927915
Die Saison endete für die Kickers mit dem zweiten Abstieg in Folge.,15,7981383
"Lärmfolter-Umwelt-Politik-ehrlich, abgekürzt LUPe, war eine Kleinpartei in Hessen mit Sitz in Hochheim am Main.",15,7995761
Im WM-Jahr 2015 wurde sie nicht berücksichtigt.,15,7865253
Zudem spielt sie in der Neuverfilmung von  Stephen Kings Es  die für den Film neu entwickelte Rolle der  Gretta .,15,7863704
Das Paar von nahezu gleichen Schnabelkannen imitiert die Form von zeitgenössischen etruskischen Gefäßen.,15,7992987
Im Jahr 1934 brannte die Kirche durch einen Blitzschlag ab.,15,8018472
In der Gruppenphase der A-WM 2017 verlor Deutschland erwartungsgemäß gegen die USA und Norwegen.,15,8007715
"Danny McFarlane wurde über 400 Meter Hürden Vierter, Markino Buckley Siebter.",15,7987995
Nach dem Baubeginn 1984 wurde der Flughafen Tscheremschanka am 1.,15,7993789
 Jahrhundert wurde die Vorburg als Bauernhof genutzt.,15,7870754
Moderatorentätigkeit.,15,7903845
Die Band ist den 1960er Jahren gewidmet und die Vorbilder der Band sind The Beatles und Nueva canción.,15,7876242
"Die Versuchsstelle für Kraftfahrt, nach damaligem Sprachgebrauch kurz  Verskraft , war bis 1945 eine Dienststelle des Heereswaffenamtes, Abteilung WaPrüf 6  gegründet, dieser pachtete das Testgelände und betreibt dort eine Off-Road-Strecke.",15,8025098
"Bei der Direktwahl war sie mit 40,1 Prozent der Erststimmen wiederum knapp an Ehrmann gescheitert.",15,7888227
Der Schwerpunkt seiner Arbeit lag im Versicherungswesen.,15,8016253
Jedoch konnte die Band auch hierdurch keinen Vertrag bei dem Label erreichen.,15,8004747
Die Nachwahl für die folgende Amtsperiode gewann James Hodge Codding.,15,7862525
Eine bewegte Saison erlebten die Klingenbacher 2015/16.,15,7961423
Zudem war er in den Jahren 1979 bis 1986 Beisitzer am Richterdienstgericht des Bundes.,15,7947521
Eaton A. Hodgkinson .,15,7883313
Abgesehen von Modernisierungen blieb das Gebäude bis ins Jahr 1988 bei diesem Aussehen.,15,7854716
"Der Welttag für menschenwürdige Arbeit , ein Hinwirken auf „qualitativ hochwertige öffentliche Dienste“, den Schutz der Umwelt, einen hinreichenden Arbeitsschutz der Beschäftigten und eine angemessene soziale Sicherung.",15,7910269
Im Dezember 2015 belegte er beim zweiten Lauf des Bahnrad-Weltcups im neuseeländischen Cambridge Rang drei im Keirin.,15,7985934
Zwei Monate nach der Ankündigung wurde das Veröffentlichungsdatum auf den 13.,15,7866521
"Den oberen Abschluss des Portals bildet ein schmales Vordach, das auf Kragsteinen aufliegt, die mit Tierköpfen skulptiert sind.",15,7997766
"Stoners im Jahr 1919 geschlossene Ehe mit Edith Bostwick, Tochter einer wohlhabenden Familie aus St.",15,7868039
Mit der U-20-Auswahl Ecuadors erreichte er bei der U-20-Südamerikameisterschaft 1995 den vierten Platz.,15,8016476
Das Herrendoppel der French Open 1969 war ein Tenniswettbewerb in Paris.,15,7879545
Bei späteren Standeserhebungen der Familie ist aber das Wappen des Hauses Topor wieder in das Wappen aufgenommen worden.,15,7891601
Ab 1992 lehrte er in Krakau als Professor und habilitierte sich im Jahr 2001.,15,7972024
"Nach dem Zweiten Weltkrieg wurde die Johanniskirche von der evangelischen Kirche als Gotteshaus genutzt, ehe sie ab 1972 wieder von der katholischen Kirche genutzt wurde.",15,7875994
"Die folgende Liste enthält die in der Denkmaltopographie ausgewiesenen Kulturdenkmäler auf dem Nordfriedhof der Stadt Wiesbaden, Ortsbezirk Nordost in Hessen.",15,8011204
Nach dem Abitur von 1953 bis 1964 an der Mittelschule Švenčionėliai arbeitete er als Lehrer von 1964 bis 1965 an den Grundschulen Grybai und Vaiškūnai.,15,7990885
"Auf Wunsch des Bauherren, dem von 2008 bis 2014 amtierenden Bischof Franz-Peter Tebartz-van Elst, wurden ab Ende November 2011 die Türstürze im Erdgeschoss zu sichtbaren Korbbögen umgestaltet.",15,7915475
Er war als Jesuit in der Verwaltung der niederdeutschen Provinz seines Ordens tätig und 1938–1942 Provinzial dieser Provinz.,15,7912921
"Deren Qualität war so gut, dass die Band auf die mit Sykes entstandenen Titel vollständig verzichtete und stattdessen das neu entstandene Material zwischen August und Dezember 2012 aufnahm.",15,7938523
