text,label,article_id
La Salle  è nu comune 'e 1.879 crestiane d''a Valle d'Aosta.,1,10507
Quarantasètte è ’nu nummere naturale ca vene primma d''o quarantòtto e doppo ’o quarantasèie .,1,2040
Studiaje a Ciorenza e appe a ca facere cu le masseme esponiente de la cetate soja.,1,25403
"Pruatte a faticà a corte â Spagna e a Sciorenza, ma nun ce riuscette.",1,64465
Ammancano 52 journe pa fine 'e ll'anno.,1,1836
Volpeglino è nu comune 'e 160 crestiane d''a pruvincia 'e Alessandria.,1,14825
Borgo Tossignano è nu comune 'e 3010 'e abitante d''a pruvincia 'e Bologna.,1,8051
Moliterno è nu comune 'e 4592 'e abitante d''a pruvincia 'e Putenza.,1,11208
"Antico seggio da dinastia savoia e capitale do regno d'Italia aropp'all'aunificazzione do 1861, ogg' è 'a capitale da nnustria de' mmachine taliane.",1,6138
'E cità  ca s'affacceno 'ncopp'a isso teneno nu clima doce tutte l'anno.,1,26461
"Fra gl štate medèrn, ne fave part la prima repúbbleca frangése é gl Štate Unite a la prima fase dòpp la revelezione amerecana, Nauru é ne muare de spartènz terreteriale de štate federale.",1,62228
Rocca di Cambio è nu comune 'e 447 crestiane da pruvincia 'e l'Aquila.,1,12779
Badia  è nu comune 'e 10.719 crestiane d''a pruvincia autonoma 'e Bolzano.,1,7701
Palestro è nu comune 'e 2014 crestiane d''a pruvincia 'e Pavia.,1,11957
Duno è nu comune 'e 147 'e abitante d''a pruvincia 'e Varese.,1,9750
Gl capone  è ne uall ch’è štate craštate pe avé cchiù pise é p’èss cchiù tiénnere.,1,61957
Champenoux è nu comune da Franza che appartiene 'a regione franzese ro' Meurthe-et-Moselle.,1,57162
Ralph Duren  Ralphie  May  fuje n'attore e reggista mmerecano.,1,62965
'A Scuperta d''o Sebburco.,1,6513
Gorgoglione è nu comune 'e 1179 'e abitante d''a pruvincia 'e Matera.,1,10285
Sinagra è nu comune 'e 3038 crestiane d''a pruvincia 'e Messina.,1,13766
sempe int 'o stesso anno 'a Royal Academy 'e Londra 'o nzignisce do titolo 'e Membro Annorario.,1,6821
"'O Volturno segna 'o cunfine nfr'ô Mulise e 'a Campania, passanno p'a chiana 'e Venafro e ricevenno ll'acque d'ô San Bartolomeo e d'ô Rava.",1,24139
Vaiano  è nu comune 'e 9048 crestiane d''a pruvincia 'e Prato.,1,14372
Campertogno è nu comune 'e 228 'e abitante d a pruvincia 'e Vercelli.,1,8381
Ammancano 288 journe pa fine 'e ll'anno.,1,1616
'O 21 'e ottovre è 'o 294° juorno 'e ll'anno secunno 'o calannario greguriano .,1,1818
Porcari è nu comune 'e 7577 crestiane d''a pruvincia 'e Lucca.,1,12423
"Songo furmate 'e rusecariello e, na vota carute, veneno magnate da ll'ate anemale.",1,60728
Vigliano d'Asti è nu comune 'e 823 crestiane d''a pruvincia 'e Asti.,1,14637
Chesta cullega 19 stazzione ed è operata 'a Metronapoli.,1,57004
Forlì del Sannio è nu comune 'e 833 'e abitante da pruvincia 'e Isernia.,1,9984
'E rammere se ponno appresentà cu diverse fatiche:,1,64301
Avette nu granne succiesso quanno era ancora figliola into 1915 â aità 'e 16 anne.,1,18633
"O'Shea Jackson, Sr.  è n'attore e reggista mmerecano.",1,62038
"'A posema è nu polisaccaride cumpresso nsolubbele 'n acqua, autilizzato comme riserva 'int'ê cellule veggetale casumaje 'e cuncentrazione ntercellulare 'e glucosio songo aute.",1,19928
Roccella Ionica è nu comune 'e 6762 crestiane d''a pruvincia 'e Reggio Calabbria.,1,12831
San Martino Alfieri è nu comune 'e 705 crestiane d''a pruvincia 'e Asti.,1,13222
'A Linea 1 è na linea 'e ferruvia metrupulitana ca fa parte d''a,1,57004
Canale Monterano è nu comune 'e 4386 'e abitante d''a pruvincia 'e Romma.,1,8437
Castropignano è nu comune 'e 1145 'e abitante da pruvincia 'e Campobasso.,1,8986
"bunea nasc u 1800 ,ropp ke stat frazion ru paes i muntsarch .",1,5570
Saint-Pierre  è nu comune 'e 2.818 crestiane d''a Valle d'Aosta.,1,12993
"Da gle refuje  Le Casermette  ze rarriva la cima, áveta 1669 m n.g.m., e gle Monde Cáire d'addó une ze pò gudé na veduta spasa assá.",1,60998
Ceto è nu comune 'e 1860 'e abitante d''a pruvincia 'e Brescia.,1,9170
Bellano è nu comune 'e 3332 'e abitante d''a pruvincia 'e Lecco.,1,7849
"'E canzune soje hanno fatto 'o giro d' ' o munno e, ancora ogge, so' cantate de' cchiù mpurtante cantante napulitane e straniere e fanno parte d' ' o repertorio lloro.",1,6833
a cciunca sapi squarche aura cosa cu ssì faci annanti!!,1,13266
"O 19 e frevare d'o 2015 fui chiammate pe participà, nzieme a ati 14 cantante, ô Festival da Canção 2015 ch'a canzone  Há um mar que nos separa .",1,62927
Ranica è nu comune 'e 5984 crestiane d''a pruvincia 'e Bergamo.,1,12620
"Fu pubblicato int'ô 1920 a San Paulo, comme 'o primo studio supra 'o dialetto caipira e 'o primo lavoro dialettologico d o Brasile.",1,66028
Vestreno è nu comune 'e 291 crestiane d''a pruvincia 'e Lecco.,1,14590
Realmonte  è nu comune 'e 4.480 crestiane d''a pruvincia 'e Agrigento.,1,12639
'O rap 'o fanno prencipalmente 'nnapulitano e cocche vota n'ingrese e n'italiano.,1,60607
"Figlia maggiore 'e Stan e Francine Smith, Hayley Smith è veggetariana e pure pacifista.",1,26172
Cles è nu comune 'e 6683 'e abitante d''a pruvincia 'e Trento.,1,9326
'E Lazzarune eva 'o nomme co 'o chillo fuje nummenata 'a crasse 'e ll'ommene giuvane cchiù pòvere d a cità 'e Napule.,1,65009
'E rangutanghe  songo dduje specie 'e scigna 'a Borneo e Sumatra co nippulo russo e 'e vraccie lunghe.,1,25565
Roccalbegna è nu comune 'e 1271 crestiane d''a pruvincia 'e Grosseto.,1,12809
Biéglemónde ze tròva dénd'a la Valle e Clia .,1,61644
"A giugno 2024 gioca l'Europeo in Germania da titolare, ma l'Italia esce agli ottavi.",1,65996
Nicorvo è nu comune 'e 386 crestiane d''a pruvincia 'e Pavia.,1,11659
'O 12 'e frevaro è 'o 43° juorno 'e ll'anno secunno 'o calannario greguriano.,1,1581
'O pizzestuorto  è n'aucelluzzo canoro d''a famiglia d''e Frungillide.,1,25566
Bene acciso â Shinji e Asuka.,1,64505
Aroppa caruta 'e ll'Impere rumane 'a cità 'e Vacule decadde pure pe fenomene geologgece comme 'o bradisimo e 'e erusiune.,1,24604
San Biagio Saracinisco è nu comune 'e 466 crestiane d''a pruvincia 'e Frosinone.,1,13070
Chaouilley è nu comune da Franza che appartiene 'a regione franzese ro' Meurthe-et-Moselle.,1,57166
'a ll'autòr' 'e juoche giappunise Shigeru Miyamoto.,1,63138
'a parte settentriunale custituisce 'a circuscrizione 'e decientramiento d''o Comune 'e Giugliano in Campania denomminata  Licola - Lago Patria .,1,6517
Rizziconi è nu comune 'e 7926 crestiane d''a pruvincia 'e Reggio Calabbria.,1,12754
Storia e cosa ce sta 'arinto.,1,57403
Mmano a chisto addeventette nu loco 'e lusso e durmettero pperzone 'mpurtante nfra 'e quali Eduardo De Filippo ca scrivette na dedeca assaje bella ind'ô libbro 'e ll'uospete:,1,5680
La sécena vè addeprata peddecchiù a l'Euròpa cendrale é de levande é a la Scandenavia pe preduce le pane nire.,1,62230
"Gl tèrmënë në vè da lë latin  labellum , dëmënëtiv ë  labbrum .",1,61879
Scurcola Marsicana è nu comune 'e 2496 crestiane da pruvincia 'e l'Aquila.,1,13613
L'Ariopuorto 'e Dong Hoi se truova a 6 km cchiù a 'o nord 'e Đồng Hới.,1,27313
Ruffia è nu comune 'e 311 crestiane d''a pruvincia 'e Cuneo.,1,12964
Lipomo è nu comune 'e 5758 'e abitante d a pruvincia 'e Como.,1,10667
"Passaje nu poco 'e tiempo e n'ata gente, sta vota d'o Lazio, vennette e s'impusissaje d'a parti Orientale 'e ll'Isula.",1,2030
'O 22 'e abbrile è 'o 112° juorno 'e ll'anno secunno 'o calannario greguriano .,1,1650
Plataci  è nu comune 'e 920 crestiane d''a pruvincia 'e Cosenza.,1,12299
'A nasceta e 'e primme coordinamiente.,1,25897
'O mercato d''e tuòssece dint'a na zona 'e Savastano è cuntrullato 'a na mafia cumannata 'e viecchie surdate nigeriane.,1,61002
Leader o partito è Matteo Renzi.,1,64284
Cascina è nu comune 'e 40007 'e abitante d''a pruvincia 'e Pisa.,1,8709
Prattecaje ll'Accaremmia 'e belle arte.,1,20975
'O stadio tene circa 20.000 poste ed è autilizzato prencepalmente ppe 'o pallone.,1,60397
Isola Sant'Antonio è nu comune 'e 766 'e abitante d''a pruvincia 'e Alessandria.,1,10469
"Europa, Asia ed Africa.",1,27541
Fa pure scandalo quanno mette certi fotografie ncopo'ô juornale  Le Ore .,1,26160
"'O cuorpo, ogge sta int''a cripta sottostante.",1,57366
Siliqua è nu comune 'e 4150 crestiane d''a pruvincia 'e Cagliari.,1,13755
Cortiglione è nu comune 'e 568 'e abitante d''a pruvincia 'e Asti.,1,9521
Le vérd re la cchiuppart re le frunn re la veggetazione ne vè ra la clerefilla.,1,62433
'O 25 'e jennaro è 'o 25° juorno 'e ll'anno secunno 'o calannario greguriano.,1,1563
'E bbuche de proiettille se vedeno ancora ncoppe mure de palazze da paeze.,1,62869
"Vèrs a' mètà degli annì novantà, inizià a prodùrr trancè e duje annì dopò, into 1997, fondà insieme a Arny Bìnk a' casa discografìc  Blàck Holè Recordìngs .",1,59152
"CIA o Central Intelligence Agency , e la loro pubblicazzione 'e analisi proiettive e relazzione risercate che cerchino 'e prevedere l'evolversi 'e fotturi potenzialemnte destabilizzati ppe a' sicurezza nazzionale.",1,57569
Carrega Ligure è nu comune 'e 119 'e abitante d''a pruvincia 'e Alessandria.,1,8627
Bagnolo di Po è nu comune 'e 1409 'e abitante d''a pruvincia 'e Rovigo.,1,7719
Pupulazzione censita .,1,5645
O' 13 frevaro 2021 Mario Draghi pigliaje 'o puosto sujo.,1,64600
Masone è nu comune 'e 4079 'e abitante d''a pruvincia 'e Genova.,1,10980
Menammo tutto a buordo fintanto ca se campa:,1,6663
Santo Stefano di Sessanio è nu comune 'e 116 crestiane da pruvincia 'e l'Aquila.,1,13499
"Nascette 'int' 'o rione 'e Muntecalvario, 'o Gambardella fuje nu maestro d''o mandulìno.",1,6699
'O 28 'e majo è 'o 148° juorno 'e ll'anno secunno 'o calannario greguriano .,1,5377
Fuje criata a Napule dopp' 'a fine 'e ll'arrevuoto animata 'a Masaniello e Giulio Genoino contro 'o reggime viceriale spagnuolo.,1,60804
"Chella vecchia mariola s'arrubbaje a don Nicola, don Nicola aizaje 'o bbastone 'o bbastone se rumpette, aizaje 'a scuppetta 'a scuppetta nun sparaje.",1,6483
"'A puisìa d' 'a scola è quase sclusivamente d'amore, sequenno 'e mutive dâ puisìa pruvenzale.",1,6449
"È une e gl meštiére cchiù andiche e gl munn, nfatt gl prime pecurare suo chembarz circa 10.000 ann fa a gl Asia menore.",1,62613
"Se pô dicere ca 'e ppellicule accumincietteno 'a storia llore a 'a fine do XIX seculo 'nt 'a Franza, quanno 'e frate Lumière filmetteno ll'asciuta 'e cierte fatecature 'e 'a fraveca lloro.",1,6906
"Chesta parola tene 'n origine storica, ca vene 'a na muntagna 'e ll'Etiopia, ll'Amba Aradam.",1,24292
Rindë a la provingë n'gë stonnë 700.000 crëstiëunë pë 41 comunë chë rë rispëttivë frazzionë.,1,64365
Trovo è nu comune 'e 948 crestiane d''a pruvincia 'e Pavia.,1,14306
"Dint' 'o 1809 Gioacchino Murat facette demolì 'e palazze antiche e 'e cunvente d' 'o  Largo 'e Palazzo , attuale chiazza d' 'o Plebiscito.",1,57382
Castel Sant'Elia è nu comune 'e 2151 'e abitante d''a pruvincia 'e Viterbo.,1,8803
Ripatransone è nu comune 'e 4350 crestiane d''a pruvincia 'e Ascoli Piceno.,1,12722
"Annaré è nu film addò recetano 'o cantautore Gigi D'Alessio, Biagio Izzo, Maria Monsè e Fabio Testi c''e museche d''o stiesso Gigi D'Alessio.",1,25104
"Ind'o 2014 facette a parte e Ronja, a protagoniste d'a commedie Ronja The Robber‘s Daughter e Astrid Lindgren, ca fui criate d'ô Mosfellsbær Theater Group.",1,62926
"'O Football club de Sion, detto 'o FC Sion è na squadra 'e pallone sguizzera, 'a prencepale d a cità 'e Sion funnato 'o 1909.",1,58837
"Famuse so pure è fuoche è Cicciano, Marigliano, Palma, Poggiomarino, Pummigliane e San Vitaliano.",1,25484
Albano Vercellese  è nu comune 'e 339 'e abitante da pruvincia 'e Vercelli.,1,7395
"Chesti ddoje Case Editrice, facevano a gara a s'accaparrà 'e meglio puete, 'e cchiù mpurtante museciste e 'e cchiù famose cantante do mumento.",1,18615
"Ll'Aunione Suvieteca nun se fidaje d'Amin, suspettato 'e jonte c a CIA, quindi decidette d'ammadere 'o Pajese, pure a sséquito 'e n'aumento ell'arrevuote e dd o cunzequente rischio 'e destabbelezzazziona d a zona.",1,65623
Montescano è nu comune 'e 379 'e abitante d''a pruvincia 'e Pavia.,1,11471
Conversano è nu comune 'e 24.425 'e abitante d''a pruvincia 'e Bari.,1,9453
Salasco è nu comune 'e 251 crestiane d''a pruvincia 'e Vercelli.,1,13004
Le parte anatòmeche che siérvene pe fà quésse se chiámane “apparate ripredettive”.,1,62811
'A 'ncunia dinto a cultura 'e massa.,1,64479
Roveredo di Guà è nu comune 'e 1361 crestiane d a pruvincia 'e Verona.,1,12947
"'Nt'ô film, che conta Napule partenno d o patrimonio musecale sujo, 'a canzone è 'nterpretata, a cappella, 'a Fiorenza Calogero, Daniela Fiorentino e Lorena Tamaggio â Piscina mirabilis 'e Vacule.",1,64749
Anne 1770 | Anne 1780,1,25901
"mar Ruosso, gurfo perseco, mar alarbeco, gurfo d o Bengala, mar d e Andamane, gurfo 'e Aden, gurfo 'e Oman, canale d o Mozambico, stretto 'e Malacca e atre mare minure.",1,60426
'A staggione 2011-2012 arrivaje ô 9° posto cu' 57 punti.,1,58008
Ll' isulella 'e Megaride è n' isula piccirella d' 'o Gurfo 'e Napule;,1,57367
"Enzo Bonagura, , pueta, autore 'e paricchie d' ' e cchiù belle e famose canzone napulitane, musecate ncoppe 'e parole de' cchiù gruosse puete napulitane.",1,6766
'A cità 'e Pumpeje è attraverzata 'a ll'autostrada A3 Napule-Pumpeje-Salierno.,1,24675
Contea Essex è na contea d o Stato d o New Jersey int'e State Aunite d'Amereca.,1,65888
comme parte prencipale ddo cuorpo umani o animale .,1,54502
"Tene 'nu frate, Barnaby, e pure due sore:",1,65866
"Cunfina cu ll'Abruzzo, 'o Lazzio, 'a Campania, 'a Puglia e 'o Mar Adriateco.",1,14910
"Quann z’arrape, ze ndòrc é jètta la semènda .",1,61463
Boves è nu comune 'e 9507 'e abitante d''a pruvincia 'e Cuneo.,1,60028
Acquarica del Capo è nu comune 'e 4.734 crestiane da pruvincia 'e Lecce.,1,7325
Cartoceto è nu comune 'e 7032 'e abitante d''a pruvincia 'e Pesaro e Urbino.,1,8635
San Maurizio Canavese è nu comune 'e 7613 crestiane d''a pruvincia 'e Torino.,1,13241
Ghislarengo è nu comune 'e 833 'e abitante d a pruvincia 'e Vercelli.,1,10216
Urzulei è nu comune 'e 1443 crestiane d a pruvincia 'e Ogliastra.,1,14349
"sempe 'nfacci'â furgetella, ména 'o mántece e martella, pe' nu core 'a 'ncatená.",1,6776
"'O lenguaggio de signe franzese  è nu lenguaggio de signe sviluppato spuntaniamente 'a piccirille 3.506.800 surde dint' a certe scole d' 'o Franza, Ciad, Sguizzera, Gibuti, Canadà.",1,60618
'E vertice ideale d o Salento song:,1,60503
"Terni è nu comune 'e 111.968 crestiane, capoluoco d''a omonima pruvincia 'e Terni.",1,14048
"Se po' chiammà pure  Scherm-Cafone , pe' via r'o fatt ca chi s'accatto oggi na' televisione 16:9 s'a accatt sulament pe' fa veré quann e gross e bella a' televisione ches'ave accattat, nun tant pe capì quann jenn bell invece a vré e' ccose a 16:9.",1,26250
Deià è nu comune 'e 718 'e abitante d''a Mallorca.,1,24782
Ettore Scola  è uno d' 'e riggiste d' 'e ppellicule 'taliane vivente cchiú 'mpurtante.,1,6976
"'A funiculare centrale è na linea 'e trasporto pubbleco che cullega a 'o centro e 'o Vommero, vicino a Stazzione Vanvitelli d' 'a Linea 1, cu Piazzetta Duca d'Aosta .",1,57412
Costruette nu ponte a Benevento ncopp''o sciummo Calore.,1,5392
Ottobiano è nu comune 'e 1128 crestiane d''a pruvincia 'e Pavia.,1,11893
Poi abbundanje 'a pittura classica e chiara per deipingere 'e paisagge e gl'inciarmi.,1,6757
"Salvatore di Giacomo , fujene musicate da Francisco Paolo Tosti e avettene ’o destino furtunato d'addeventà una d'e cchiù famose canzone napulitane ’e tutte ’e tiempe, e canusciute pe‘ tutto ’o munno:  ",1,1391
'E zemperenielle songo de fasule janche piccerille cu n'uocchio piccerillo niro.,1,25617
'O 6 'e abbrile è 'o 96° juorno 'e ll'anno secunno 'o calannario greguriano .,1,1634
San Nicodemo nesciu c'à u X sec.,1,24172
'A Repubbreca Islamica d''o Pakistan o puro 'o Pakistan  è nu stato mpizzato int'a ll'Asia.,1,27867
Custava cientosittantamila lire.,1,62697
Roccavione è nu comune 'e 2791 crestiane d''a pruvincia 'e Cuneo.,1,12829
"Appena 'o culo scàrreca te passa tutt o mmale, e puose cu na pereta 'o piso 'e nu quintale.",1,26051
Orio Canavese è nu comune 'e 781 crestiane d''a pruvincia 'e Torino.,1,11819
"A gl Friul e a gl lëvand ë gl Vènëtë, gl tërrëtòrië sié z'ammišchia chë quigl ë la  Lacerta viridis , spasa a l'Auròpa ë Punènd.",1,61517
"'O sujo mito nascette e se sviluppò 'n contrapposizzione a chello d a divina Greta Garbo, entrambe star 'e punta 'e dduje cumpagnie 'e produzzione rivale.",1,56924
Canicattì è nu comune 'e 33.604 abitante d''a pruvincia 'e Agrigento.,1,8454
"Tene 'a surgìva int'ê monti de Mainarde, rente a Rocchetta a Volturno, int'â provincia 'e Isernia.",1,24139
Quandu vai mu trovi na parola ti spiega tuttu lu significato in'dialettu e poi e tradottu puru in Italianu.,1,10862
Napuliòne Bonaparte  ,1,26834
"'O Sinnaco 'e Napule è chello ca gestisce 'a cità 'e Napule, nzieme a giunta e 'o Cunziglio d''a Città, ca è furmato da na quarantina 'e crestiane.",1,57260
"Ngim’a la Méta cavvòta pò chemenzà a sceccà a la fine d’ottobbr, ma le sceccate suo pelecchiù rare é débbele, mindr a deciémbr la Méta vè rechepèrta ne muare:",1,62556
"'A casa 'e don Pietro Savastano era overamente na casa 'e nu boss da camorra, Francesco Gallo, e sta a Torre Nunziata.",1,60916
"Siérvene pe nzaperì pizza, pésce, patane, casce, pemmaròle, sottuogle, sottacite é lequore.",1,61275
Legnano è nu comune 'e 56157 'e abitante d''a pruvincia 'e Milano.,1,10600
"Robyn Rihanna Fenty , canusciuta comme Rihanna, è na cantante barbadiana.",1,58676
Diana però fuje stanca do cumportamento 'e Totò e se spusaje l'avvocato Tufaroli.,1,5171
"'A primma personale suja è a Caserta, int 'o 1969.",1,6821
Orsago è nu comune 'e 3597 crestiane d''a pruvincia 'e Treviso.,1,11832
Venite tutti a Nisida / Nisida… …è un’isola / e nessuno lo sa  .,1,1464
"'O stato è chillo suggietto  ca cumanna pure attrevierzo ll'uso d''a forza armata, d''a quale detene 'o monopolio.",1,19921
'e vurcane pigliano forme divierze.,1,60277
'A canzune addiventa nu granne succiesso pe tutta staggione.  ,1,27469
"D' 'e Immortal faceveno part'e bonaneme 'e Demonaz, Abbath, Horgh.",1,65437
Storicamente 'o nummero d'e squadre ammess â fase finale era 'e sidece;,1,15122
Rapino è nu comune 'e 1432 crestiane da pruvincia 'e Chiete.,1,12625
'O pullo  è n'auciello dumesteco derivante 'e varie specie selvateche 'e origgine inniane.,1,61221
Viola  è nu comune 'e 461 crestiane d''a pruvincia 'e Cuneo.,1,14784
'O 2 'e abbrile è 'o 92° juorno 'e ll'anno secunno 'o calannario greguriano .,1,1630
Muntifredane è no cummune italiano ra riggione Campania.,1,5798
San Cesario sul Panaro è nu comune 'e 5357 crestiane d''a pruvincia 'e Modena.,1,13087
Chiaromonte è nu comune 'e 2.126 'e crestiane d''a pruvincia 'e Putenza.,1,9196
"Giuseppe Daniele, ditto Pino  ha stato nu musecista, autore e cantante taliano.",1,20045
"Santiago Tequixquiac, è nu piccolo villaggio puosto a nord de Città d' 'o Messeco, e 'o nomme antico in lengua otomí è Mbije, è na piccola lucalità d' 'o Stato d' 'o Messeco e è 'o cumune de Tequixquiac.",1,26814
San Cesareo è nu comune 'e 9.441 crestiane d''a pruvincia 'e Romma.,1,13085
do 28 'e abbrile 2008 e è 'o suojo primmo mannato.,1,5572
"Piano 'e Surriento tene assaje monumiente, e cchiù 'mpurtante songo:",1,5852
Gl rechenescemiénd uffeciale de le naziune sènza Štate cagna ne muare da ne case a n’ate.,1,62491
Giaglione è nu comune 'e 692 'e abitante d''a pruvincia 'e Torino.,1,10218
"'A maggiuranza se ne jette 'e ll'Europa pe bbia da Primma uerra munniale, 'a Siconda uerra munniale e tutta 'a miseria ca purtajeno ste doje uerre.",1,19887
Guagnano è nu comune 'e 6075 'e abitante d''a pruvincia 'e Lecce.,1,10381
Cagnano Varano è nu comune 'e 7142 'e abitante d''a pruvincia 'e Foggia.,1,8277
"Se truova dint'ê Alpe Centrale, ncopp'ô cunfine tra Italia e Sguizzera, lungo 'a catena d e Alpe Pennine d a quale se erge isulato d o riesto d e atre vette, sovrastando 'e paise 'e Breuil-Cervinia 'n Italia e 'e Zermatt 'n Sguizzera.",1,60525
"Doppo 'na breve gavetta musicale, arrivaie subbeto 'o successo co primmo album suojo,  'A storia mia , pubblecato grazzie a 'e fondi familiari.",1,7160
Gl bbuott ë gl Vësuvië.,1,60839
Inizzia 'o 18 'e aùsto 2018 e fernì 'o 26 'e majo 2019.,1,64714
"'O Milan ha vinciuto tre vvote pure 'a coppa Intercontinentale, mentre 'a Juve e l'Inter l'hanna vinciuta sulo ddoje vote.",1,21024
Pure int''o prucessore s'astipa na quantità piccerella 'e memoria ca se chiamma memoria Cache.,1,16149
Nago-Torbole è nu comune 'e 2283 crestiane d''a pruvincia 'e Trento.,1,11613
Cergnago è nu comune 'e 764 'e abitante d''a pruvincia 'e Pavia.,1,9108
Torre Nunziata è nu comune 'e 43.699 abetante da pruvincia 'e Napule.,1,6033
into napulitano nun se fa accusì.,1,1537
"Ê abbiate do 2015 addiventarranno attive 'e stazione da linea 1 e da linea 6 da metrupulitana 'e Napule, situate nfra 'o triatro e 'o castiello.",1,25902
Gottolengo è nu comune 'e 5090 'e abitante d''a pruvincia 'e Brescia.,1,10301
Gioia Tauro è nu comune 'e 19.232 abitante d''a pruvincia 'e Reggio Calabbria.,1,10241
"Song nazione ra Penisula balcaneca, l'Albania, a' Grecia, a' Serbia, a' Bulgaria, a' Croazia, a' Slovenia, o' Montenegro e o' Cossovo.",1,60406
'A Fantaria è l'arma 'e ll'Eserceto cumposta 'a surdate ca cummatteno apperate.,1,65426
Fontanetto Po è nu comune 'e 1233 'e abitante d a pruvincia 'e Vercelli.,1,9965
"È l'uttava machina chiù vennuta d o munno cu quasi 9 miliuni 'e pianali vennuti in doie modelli, do 1983 'o 1989 e 'a seconda virsione do 1989 'o 1995.",1,63198
Campione ddò munno 2010 Spagna,1,65240
Furtei è nu comune 'e 1657 'e abitante d''a pruvincia 'e Medio Campidano.,1,10074
'O 15 'e majo è 'o 135° juorno 'e ll'anno secunno 'o calannario greguriano .,1,5371
Anatoliy Solov'janenko  è stato nu granne tenore.  ,1,63021
"Ô 1816, Scisciano addeventa cumune libbero d a pruvincia 'e Terra 'e lavoro, 'a nutà ca 'int o periudo 'mmediatamiente aroppo ha na popolazzione tutale 'e 1880 cristiane.",1,5999
Capovalle è nu comune 'e 448 'e abitante d''a pruvincia 'e Brescia.,1,8510
"È furmato 'e isule vurcaniche, ca song ancora attive ogge, e muntagne sottomarine.",1,60580
"L'úsema / 'uːsəma /, , è une e gl siénz specífece é rrènn pessíbbele, trámmete gl chemocetture, la percezzione de la cungendrazione, de la qualetà é de l'edendetà de melècule velátele é de gas che štave dénd a l’aria.",1,62602
Brovello-Carpugnino è nu comune 'e 546 'e abitante d''a pruvincia 'e Verbano Cusio Ossola.,1,8187
Terrassa Padovana è nu comune 'e 2127 crestiane d''a pruvincia 'e Padova.,1,14059
Città Sant'Angelo è nu cumune 'e 15.045 crestiane da pruvincia 'e Pescara.,1,9287
Trezzano Rosa è nu comune 'e 4043 crestiane d''a pruvincia 'e Milano.,1,14265
Azzano Decimo è nu comune 'e 12882 'e abitante d''a pruvincia 'e Pordenone.,1,7689
"Se tròva dénd'a le cámbera fatiate é pure dénd'a chélle lassate a suode, mmiés'a le vigne, a gle late e le vie é mmiés'a gle burie.",1,60901
"'O franco sguizzero, tuttevje, ha migliurato 'a situazzióne economica 'ro paese, spingenne ll'europee a emigrà in Sguizzera.",1,62880
'O campiunato 'e Serie A 2017-2018 è 'o 116º campiunato taliano 'e pallone e l'86º a girone uneco.,1,62963
"Se trova ô centro 'e Napule, a Chiazza Nicola Amore, dint'o rione ro Pendino e vicino 'o Viscuvato 'e Napule.",1,65644
"'O suffisso  -ka , ca vô dicere  criatore 'e , dà â parola nu grado onnorifeco pe 'nzignà maestria.",1,23851
San Dorligo della Valle è nu comune 'e 6.019 crestiane d''a pruvincia 'e Trieste.,1,13115
'A storie dice che i rre 'e Napule se 'nzuravene cu 'e principesse austriache.,1,1946
Ammancano 190 journe pa fine 'e ll'anno.,1,1711
Che bona figliola br  Carcioffolá!,1,5282
La spara è ne pann attercenate comm a na ciammèlla mmòde da carià ne pise ngape sènza sendì delure.,1,62572
'A ggente 'e Cinisi 'o votajeno e fuje eletto ô Cunziglio comunale.  ,1,14898
Siconno ô scrittore Kazuhisa Fujie nfatte Rei sopraneiaje tutte ll'ate perzunagge ra serie e arreventaje accussì annumenata ca uadagnaje 'o scangianomme ngrese 'e « premium girl ».,1,63254
Orta di Atella è nu comune ca fa 27 311 perzone d''a pruvincia 'e Caserta.,1,5825
Agosta è nu comune 'e 1.987 abitante d''a pruvincia 'e Romma.,1,7360
o' cucchietiello è nu' piezz' e pane e miezu chil.,1,26339
Grezzana è nu comune 'e 10525 'e abitante d''a pruvincia 'e Verona.,1,10343
Fiesole è nu comune 'e 14 075 'e abitante d''a pruvincia 'e Sciorenza.,1,9892
L'urdemo disco ajesce 'o Frevaro d' 'o 2015 e se chiamma  A Quien Quiera Escuchar.,1,26597
San Genesio ed Uniti è nu comune 'e 3395 crestiane d''a pruvincia 'e Pavia.,1,13136
"'int a lucalità, ca appartenente 'o cummune 'e Ottaviano, truvò 'nfatte morte ô 1861 'o Capitano d e Guardie Naziunale Don Giuseppe Boccia, addò fuje sparato int e spalle d e brigante.",1,6026
"Giuliana De Sio  è n'attrice, sora da cantante Teresa De Sio.",1,19132
"Settefrate è ne chemune taliane de 809 abbetand e la previngia e Fresenone, dénd a gl Lazie.",1,61656
Torre Le Nocelle è nu comune 'e 1.370 crestiane da pruvincia 'e Avellino.,1,6034
O III millennio AC è accumminciato 'o 1 'e jennaro 'e ll'anno 3000 AC ed è fernuto 'o 31 'e dicembre 2001 AC.,1,59706
Trescore Cremasco è nu comune 'e 2373 crestiane d''a pruvincia 'e Cremona.,1,14251
"N'ata vota ô San Ferdinando, aroppo nu lungo periedo 'e malatia , Titina torna in scena cu  Monsignor Perelli  'e Francesco Gabriele Starace pa riggia 'e Roberto Rossellini,ma sarrà ll'urdemo spettaculo do suojo.",1,6564
Ollolai è nu comune 'e 1.579 crestiane d''a pruvincia 'e Nuoro.,1,11776
qualificata â prossema edizione.,1,15122
s'auseno pure pè appriparare meneste sapurite e rinfrescante e se ponno mettere sott'acito.,1,62098
