text,label,article_id
Ankalaev se convirtió entonces en el campeón ruso y mundial de MMA amateur.,12,10013749
"La curva se asemeja a un arco catenario,ref name= http://www.egyptorigins.org/catenarycurve /ref",12,9935440
"Además, es el actual jefe del Partido Islámico.",12,9996174
"Las águilas fueron aniquiladas en Alabama, pero han regresado incluyendo nidos a lo largo del río.",12,9965757
Pero una vez se presentó la policía y se llevó a uno de sus invitados para ponerlo en prisión preventiva.»,12,9927205
"Después de observar los informes del Organismo de las Naciones Unidas para la Vigilancia de la Tregua en Palestina, el Consejo determinó que la acción de represalia tomada por las fuerzas israelíes en Qibya del 14 al 15 de octubre constituyen una violación de las disposiciones de alto el fuego de la Resolución 54 del Consejo de Seguridad de las Naciones Unidas y son incompatibles con las obligaciones de las partes en virtud del Acuerdo de Armisticio General entre Israel y Jordania, así como de la Carta de las Naciones Unidas.",12,10012732
Calvatia cyathiformis es una especie cosmopolita de hongo polvera de la familia Lycoperdaceae.,12,9975862
"Onthophagus monodon es una especie de insecto del género  Onthophagus , familia Scarabaeidae, orden Coleoptera.",12,9937153
Su mandato se vio interrumpido el 30 de septiembre del 2019 luego de que el presidente Martín Vizcarra disolviera el Congreso de la República.,12,9902673
"Se encuentra aproximadamente a 5 kilómetros al este de lopiennik Górny, a 8 kilómetros al noroeste de Krasnystaw, y a 44 kilómetros al sureste de la capital regional Lublin.",12,9859534
"En relación con el casting, se comunicó que Ivo Cutzarida y Gastón Ricaud fueron elegidos para interpretar a los personajes principales, siendo acompañados por Leonardo Proverbio oriundo de Bariloche, Cecilia Clemenz oriunda de El Chaltén y Claudio Millalonco oriundo de Río Gallegos, tres actores rionegrino y santacruceños respectivamente.",12,9886234
Juliana de Hesse-Darmstadt  para su esposa en Sandhorst.,12,9984249
"Participó con: “…un bello retrato de factura bien personal”, junto con los escultores Alemany, Antonio Ballester, Francisco Bolinches, José Díez, Giner Gloria, Enrique Giner, Francisco Labajos y Francisco Martínez.",12,10011362
"El Rink End también es una tribuna con 1.033 asientos, aunque algunos de ellos tienen problemas de visibilidad, debido a la presencia de unos pilares de soporte.",12,9948754
"El Festival fue inaugurado el 9 de septiembre de 1978 por el alcalde Fernando de Otazu, el gobernador civil Antonio de Oyarzábal, el consejero de cultura vasco José Antonio Maturana Plaza y los tres presidentes del festival, con la proyección fuera de concurso de  Convoy  de Sam Peckinpah.",12,9923092
"Los Mirage 5 comprados a Bélgica sufrieron «una tasa impresionante de accidentes durante el tiempo que malamente aguantaron volando en Chile», protagonizando cinco accidentes aéreos serios entre 1999 y 2006, evidenciándose, entre otros desperfectos mecánicos, problemas en sus trenes de aterrizaje.",12,9919629
Él asigna tierras para vender cerrando los ojos y señalando al azar un mapa de la Luna.,12,9893887
La selección de rugby A de Gales fue el segundo equipo nacional de rugby detrás de la selección rugby de Gales.,12,9859713
Enseñó piano y vivió fuera de Cuba durante muchos años.,12,9862606
Todos ellos tienen que estar presentes simultáneamente.,12,10007000
" como  algo que se remonta a los primeros cimientos de cómo escribimos música en 1975 , diciendo que fue impulsado por la obsesión de 1975 con la síncopa y el ritmo.",12,9950306
"Tras el abandono al fútbol profesional por parte de la UTE, se incorporó a Magallanes, lugar donde marcó época en la década de 1970.",12,10010372
Murtagh representó a Inglaterra en la Copa Mundial de Críquet Sub-19 de la ICC de 2000.,12,9946212
"Varios aviones de pasajeros pueden operar desde el aeropuerto, incluidos el Boeing 737 de 100-200 asientos, el Boeing 757 y el Airbus A320.",12,9936341
Protagonizó a Yılmaz Erdoğan como Patrón y también contó con Ecem Erkek y Merve Dizdar.,12,9962729
La publicación del suplemento de actualización anual cesó en 2004.,12,9863861
"Entre 2007 y 2008, participó en la Evaluación de Impacto Ambiental y la Evaluación Ambiental Estratégica establecida por el Ministerio de Medio Ambiente italiano.",12,9875397
Permaneció durante 10 temporadas seguidas en la primera categoría del hockey español.,12,9877795
"Esta ideología que conjugaba el imaginario antiimperialista latinoamericano con el anticomunismo, el nacionalismo y el liberalismo político y la defensa de los derechos humanos marcó el camino por el cual transitaron los acuerdos de las diferentes comisiones que la conformaban.",12,10001494
"En julio de 2023, se entregará la primera parte de los trabajos.",12,9920047
Daniel es miembro del Art Director's Club.,12,9902128
"Tras la muerte de su esposo en 1817, Anne Wollstonecraft se mudó a Matanzas, Cuba.",12,9927367
Angélys es el nombre de una variedad cultivar de pera europea  Pyrus communis.,12,9931501
"Se encuentra en la calle Vicente Cardona, en el término municipal de Paterna.",12,9866863
"En Attard se encuentra el Museo del Ferrocarril de Malta, un pequeño museo privado, abierto al público a petición, que se inauguró en 1998.",12,9968880
Erasmo González Robledo .,12,9944303
Sin embargo fue despedido el 5 de abril sin haber llegado a debutar con el equipo.,12,10011545
"Ameivula abalosi es una especie de lagarto del género  Ameivula , perteneciente a la familia Teiidae.",12,9910522
Taveras sufrió múltiples lesiones y fue declarado muerto mientras recibía atención en el Centro Médico Sosúa Cabarete.,12,9860719
"Más recientemente, Lamon fue nombrada miembro de la Orden de Canadá el 13 de julio de 2000 en Ottawa.",12,9948156
Ganó fama después de documentar públicamente su transición en YouTube e Instagram.,12,9993547
"Estos muebles fueros trasladados a Montalbán, Castellote y Calanda, según apunta Pascual Madoz, en su Diccionario .",12,9870744
"Waldemar, junto con sus hermanos Vladimir Cerrón y Fritz Cerrón, es investigado por lavado de activos en el departamento de Junín.",12,9976322
"Onthophagus sumbavensis es una especie de insecto del género  Onthophagus , familia Scarabaeidae, orden Coleoptera.",12,9981671
El Campeonato de Escocia de Rugby  de 1996-97 fue la vigésimo cuarta edición del principal torneo de rugby de Escocia.,12,9983846
Tanto Lucius como Adeline Wing fueron líderes sociales y políticos a finales del en Coldwater.,12,9901072
"FC Technicali : El equipo que representa a Los Ángeles, Estados Unidos .",12,9873330
Comienza el conflicto .,12,9996195
Las relaciones Andorra-Reino Unido son las relaciones diplomáticas entre el Principado de Andorra y el Reino Unido de Gran Bretaña e Irlanda del Norte.,12,9979926
La doncella enferma de amor es una pintura de género c. 1660 de Jan Steen.,12,9950439
"Según Furtado, el sencillo habla de la falsa esperanza de soñar.",12,9932099
"Los personajes pueden ser invocados mediante gemas o  controladores de invocación , elementos que pueden ser adquiridos mediante compras en el juego o de forma gratuita obteniendo recompensas.",12,9933713
En la toba volcánica de la montaña se pueden ver cazoletas y dibujos de formas variadas .,12,10012244
El primer programa de vigilancia en el territorio fue establecido aquí por el Departamento de Seguridad Pública en 2014.,12,9994641
"Es citada en la obra artística  The Dinner Party , de la pintora y escultora feminista Judy Chicago.",12,9943438
"Ha jugado internacionalmente para Dinamarca en las categorías sub-16, sub-17, sub-18 y sub-21.",12,9926468
"Comenzó su carrera como actriz de televisión en la serie diaria de Televisión Española  Seis hermanas  y, más adelante, participó en  Centro médico ,  Playfriends  o  C.R.A.K.S .",12,9907045
"El grupo entonces, se dispone a escapar.",12,9979925
"Al clásico músico cubano clásico Benny Moré se le oía en todas las radios, las bodegas cubanas desplazaron a los supermercados americanos y los hombres llevaban guayaberas.",12,10007413
"De la misma manera, exhibió sus cuadros en el Salon d´Automne en el grupo de « Art Digital»  en los Campos Eliseos de París en octubre de 2018 y en octubre de 2019.",12,9888359
Su primera participación política se dio en las elecciones municipales de 1986 en los que fue elegido por el Partido Aprista Peruano.,12,9894804
"Además de su trabajo como periodista, Maischberger ocupa varios cargos honoríficos, que incluyen los siguientes: En 2001, Maischberger y muchos otros famosos berlineses participaron en la actividad de arte callejero Buddy Bear Berlin Show.",12,9899985
"Armur tiene una tasa media de alfabetización del 74,26%, superior a la media estatal del 67,02%: la alfabetización masculina es del 82,87%, y la alfabetización femenina del 65,86%.",12,10018885
"El majestuoso Gran Cañón se localiza en esta región, así como el Valle de los Monumento.",12,9944233
"Es uno de los apellidos más comunes en Europa, América y el mundo.",12,9988655
"Fue la cirujano de la animadora y actriz venezolana, Mariángel Ruiz.",12,9862765
Mata al ganado griego creyendo que son los griegos.,12,9860352
"Actualmente compite en Segunda Federación, cuarta categoría del fútbol en España.",12,9879135
En el año 1715 fueron atacados y sometidos por el pueblo anyi que a su vez huía de la persecución de los asantes.,12,9888243
Los patrones de arrastrado van desde formas circulares simples hasta dibujos complicados.,12,10010186
"Los últimos clasificados, por confirmar el número, descienden directamente a Regional Preferente de Cantabria.",12,9948742
"Kauriaganj tiene una tasa media de alfabetización del 41%, inferior a la media nacional del 59,5%: la alfabetización masculina es del 50%, y la alfabetización femenina del 31%.",12,9950998
"Halaby creció en Arizona, pero durante una visita a su abuela en Jordania se da cuenta de que también tiene profundos vínculos con esa nación.",12,9912367
"La compañía abrió dos ubicaciones nuevas en Greenwich, Connecticut en 1999 y en 2003 en su Escuela de Tiroteo en el Club de Granja del Hudson en Andover.",12,9994441
"Actualmente, se encuentran 800 oficinas disponibles al público en las siguientes comunidades autónomas:",12,9907185
La experiencia adquirida a través de la serie  Symphogear  se refleja en la calidad de estas animaciones.,12,9928704
"Entre mediados de 2023 y principios de 2024, Gotusso lanzó su sencillo «Entrégate», sumado a las colaboraciones con El Kuelgue, Juan Ingaramo, El Zar y No Te Va Gustar.",12,10004073
"Finalmente, la ley señala que los humedales urbanos deben ser incluidos al momento de hacer una planificación territorial.",12,9875718
"Thomisus bicolor es una especie de araña cangrejo del género  Thomisus , familia Thomisidae.",12,9913026
"En agosto de 2002, fue elegida Miss Guadalupe 2002.",12,9919174
"El 31 de marzo de 2022 el canal finalizó sus emisiones, siendo reemplazado por MTV 80s UK, versión local de MTV 80s.",12,9940732
"En 2010, durante una entrevista con Oprah Winfrey, la madre del cantante, Katherine Jackson, declaró que Michael tenía una adicción a la cirugía plástica y que sentía que era feo durante su adolescencia.",12,9991388
"Más tarde, se trasladó a Salamanca.",12,9933953
"La gran casa aparecía con frecuencia en la prensa sensacionalista debido a la notoriedad de Jayne, que mostró su extravagante hogar en una serie de fotos publicadas en la revista  Life  en 1960.",12,9886076
"Con proyectiles ligeros de 150 granos, el .300 Wby Mag, logra una velocidad de salida de unos 3,400 pies por segundo, ofreciendo una trayectoria sumamente plana que permite realizar disparos de más de 300 metros sin que el tirador tenga que preocuparse por calcular la caída de la bala.",12,9993982
"Siendo «Juan de Torres» un nombre tan común, resulta difícil distinguir si los diferentes maestros de capilla con este nombre que aparecen en diversas iglesias y catedrales son la misma persona o varias diferentes.",12,9984868
"Entre los 12 y 20 años, Caballero jugó al voleibol en su ciudad natal, Santa Elena.",12,9963856
"Rogers Media, luego de adquirir la empresa Maclean-Hunter Publishing, empezó a publicar la revista en 1994; en septiembre de 2016 anunció que  Maclean's  se editaría en forma mensual a partir de enero de 2017, aunque tendría frecuencia semanal en la app Texture.",12,9914331
"A este período de la historia cosmológica seguiría una fase de expansión acelerada, en la que estaríamos en la actualidad.",12,10008109
"Rodrigo Jhossel Huescas Hurtado , es un futbolista mexicano.",12,9985626
"Aunque prometió que sería neutral al presidir la Cámara de la Representantes, también sugirió que no dejaría de lado la posición del MDC de que la reelección de Robert Mugabe en las elecciones presidenciales de 2008 era ilegítima.",12,9902748
"Mientras están siendo consideradas por el Comité Plenario, los legisladores estatales pueden presentar enmiendas en la casa de origen.",12,9941990
"Gill nació el 27 de enero de 1994 y creció en Punjab, India.",12,10017143
"Notable es la individualización fisonómica y expresiva del rostro, que aparece concentrado dirigiendo la atención hacia la izquierda.",12,9880016
"La población musulmana de Guatemala es de aproximadamente 1.800  que está disponible para las cinco oraciones diarias y ofrece clases de estudios islámicos y la otra Mezquita Al Fath ubicada en zona 2, también existe un Centro Islámico de la República de Guatemala, ubicado en la zona 6.",12,9951613
Se enfrentó a Darrick Minner el 24 de julio de 2021 en .,12,9973682
"Estados Unidos ocupó el primer lugar, derrotando a Francia en la final, y Australia se adjudicó el bronce al derrotar a Canadá.",12,9996178
"La casa se completó en 1854, poco antes de su matrimonio con Sarah French Jackson el 1 de noviembre de 1854.",12,9952045
El recorrido continúa paralelo al río Jarama llegando a la  Cueva del Río .,12,9949459
"En matemáticas, el método de Muller es un procedimiento de resolución numérica de ecuaciones no lineales que se basa en el método de la secante, pero que utiliza una aproximación cuadrática en lugar de una aproximación lineal.",12,9884491
"Al mismo tiempo, aparecieron los primeros asentamientos regulares.",12,9887987
"Su siguiente combate fue en Ansgar Fighting League 2, contra Daniel Barez.",12,9988706
Siguiendo el trabajo de sus antecesores disminuyó el índice de mortalidad infantil al 1% lo que le hizo ser un centro de referencia en el Estado.,12,9885816
"La obra fue compuesta en 1963, y forma parte de su periodo serial dodecafónico o neo expresionista.",12,9918993
"El alero de los Vancouver Canucks, Ryan Kesler, es el atleta de portada del juego.",12,9954222
La placa de Gonâve comenzó a formarse en el Eoceno temprano después de que la parte norte del borde principal de la placa del Caribe  colisionara con la plataforma de las Bahamas.,12,9997599
"Su otro hijo, Pedro de Cazalla, fue condenado en el segundo auto de fe celebrado el 8 de octubre de ese mismo año y presidido por el rey Felipe II.",12,9951854
Guillermo Domingo Iribarren .,12,9980125
Fue estrenada el 6 de abril de 2022.,12,9994541
"Esta especie se encuentra en Ucrania, Rusia  y Asia Central.",12,9912486
"Uno de sus hermanos, Juan Ignacio, fue gobernador de Córdoba y ministro de Aeronáutica.",12,9962083
"Es de color verde metálico y bronce, y su tórax está recubierto de finos pelos, de ahí su nombre.",12,9876520
"Los exámenes realizados por la antropóloga Carola Berszin revelaron que el hombre, que medía 1,82 m y tenía entre 40 y 60 años, pesaba unos 70 kg, y que padecía gota en los pies, así como la enfermedad de Bechterew.",12,10003530
"Debutó oficialmente con el primer equipo el 15 de julio de 2020, entrando como sustituto en el minuto 83 durante un partido de liga frente al Lechia Gdańsk.",12,9949475
"Todo de ti» es una canción  dance  y  synth  pop, inspirado en el  funk  de los años 80, también le hace guiños a la música de los cantantes James Brown y Bruno Mars.",12,9945390
Su música tradicional de ensayo -que no pueden cantar en las actuaciones públicas- es una burla de diferentes autoridades y de la muerte.,12,9888152
"Además, inventó el autómata de Muller, un modelo de autómata para palabras infinitas.",12,9884742
"Chinazi es un término descriptivo, utilizado como símbolo de protesta por algunos sectores del movimiento democrático chino y de Taiwán, para designar a las autoridades del gobierno chino, al Partido Comunista de China e incluso al régimen político de la República Popular China como crítica por las violaciones de los derechos humanos en China continental como campos de concentración y exterminio cultural y demográfico de minorías.",12,9969538
Estuvo recluido en una prisión de Tarnów y en diciembre de 1941 fue trasladado al campo de concentración de Auschwitz.,12,9877904
Mantenerlos en una jaula no es difícil.,12,10003213
"En el 2022 desciende con el Carlos Stein, al quedar último puesto en la tabla acumulada.",12,10009611
"Influenciado por los movimientos norteamericanos, y europeos, las mujeres paraguayas también empezaron a movilizarse, y a reclamar sus derechos.",12,9867360
"La Fase final inició con enfrentamientos a 2 partidos y con ventaja deportiva para el mejor posicionado en la fase previa en caso de empate en el global, a partir de cuartos de final se definieron a un solo partido.",12,9994346
Estaba decorado con lo que la compañía describió como un  color chocolate y crema lejano .,12,9985978
"Leonardo Alberto González Antequera , más conocido como Leo González, es un exfutbolista y entrenador venezolano.",12,10003931
"En 1935, con los esfuerzos del dramaturgo Sargis Meliksetyan, se fundó el Museo del Teatro de Ereván.",12,9938342
La romería ha finalizado.,12,10009644
"Se le concedieron las ciudadanías honorarias de Lubawa en 1998, Toruń en 2009, Jablonowo Pomorskie en 2012, Nowe Miasto Lubawskie en 2013 y Chelmża en 2017.",12,9941260
"Yeison Yan Colomé  formando parte de la plantilla de los Mellizos del Sur, antes de incorporarse a los Cañeros del Este para iniciar la preparación previa a la temporada 2021.",12,9974649
"Al igual que con el Alune, la celebración de la mayoría de edad para las niñas fue una ocasión importante.",12,9919271
"Después de un informe, el preso tenía que esperar en el limbo mientras era procesado antes de averiguar cuál sería su castigo, lo que a veces resultaba en semanas o meses de incertidumbre.",12,9884810
"Por otro lado, Viu anunció que transmitiría la serie como parte de Viu Original Series en noviembre, luego de sus lanzamientos anteriores de las series River Where the Moon Rises y Doom at Your Service.",12,9945588
"Esta relación tiene precedentes, pero suele ser desventajosa, ya que obliga a la especie a depender de la especie «huésped» y vivir siempre en proximidad.",12,9929689
Adaptaciones cinematográficas.,12,9864687
"Tiene cuatro hijos biológicos con su exesposa McKey Sullivan, ganadora del de  America's Next Top Model .",12,9979678
"En este tramo final la modernidad llevó sus principios originales al extremo práctico, consagrándose la presencia del estilo internacional en la construcción de la Torre Santa María, rascacielos que se transformó en el edificio más alto de Chile entre 1980 y 1994.",12,9893531
La lista original incluía 29 edificios contribuyentes y un sitio contribuyente en .,12,9963469
"Es de color amarillo o naranja, ojos grises.",12,9886321
Craig estaba programado para enfrentarse a Alexander Gustafsson el 4 de septiembre de 2021 en .,12,10014087
"El aspecto exterior del templo es bastante sobrio, según las directrices marcadas por la archidiócesis sevillana en la segunda mitad del .",12,9971999
Estudió Letras en la Universidad de Buenos Aires.,12,9912097
"Beauman llamó la atención sobre las escritoras de clase media con su encuesta de 1983  A Very Great Profession: The Woman's Novel, 1914-1939 .",12,9981292
"Keating fue el primer premier australiano en reconocer públicamente a los indígenas australianos que los colonos europeos eran responsables de las dificultades que las comunidades aborígenes australianas seguían enfrentando:  Fuimos nosotros los que desposeímos , dijo.",12,9958662
"No obstante, la explosión también mató a cuatro transeúntes inocentes, incluyendo a un estudiante inglés y a una monja de Alemania Occidental, e hirió a otras 18 personas.",12,9919975
Al llegar al Puente de Vallecas daba la vuelta y volvía por la misma avenida hasta llegar a la cabecera de Pacífico.,12,9862126
Campeonato Mundial: Copa Mundial:,12,9875958
Distribución de puntos de clasificación.,12,9976101
"Campo  es una aldea de la parroquia española de Noicela, situado en el municipio de Carballo, provincia de La Coruña, comunidad autónoma de Galicia.",12,9861212
El sultán ayubí as-Salih Ayyub ejecutó en consecuencia a los comandantes de los desertores de los Kinani.,12,9936891
Se encuentra ubicada en la Ciudad Autónoma de Buenos Aires y cuenta además desde el año 1996 con una subsede en la ciudad de Mar del Plata.,12,10000965
"De estas, solo cinco pueden corresponder a futbolistas extranjeros; hay cuatro plazas de cualquier nacionalidad y una quinta plaza solo para jugadores de la Confederación de Oceanía.",12,9968204
"El peine acelera el proceso al cargar el arma de fuego con varios cartuchos a la vez, en lugar de hacerlo de a uno , en cuyo caso se necesitan dos medias lunas para cargar completamente el tambor.",12,9967555
"Tras haber sido internacional en categorías inferiores, el 12 de noviembre de 2020 debutó con la en un amistoso ante que finalizó en empate a cero.",12,9912495
Vivió en el Palau Güell con sus padres y hermanos desde adolescente hasta que se casó con Carlos Sentmenat y Sentmenat.,12,10007223
Google Station busca proporcionar  Wi-Fi rápido para todos .,12,9972541
Strahinja Mićović  por una temporada.,12,9972580
"La figura del Niño Jesús, a su vez, «viste túnica hasta los pies, sobre la que se superpone un manto, dispuesto a modo de toga clásica al igual que en la Virgen de Irache, que acaba en diagonal bajo las rodillas.",12,9970362
"De acuerdo con el sociólogo Jan Spousta, entre la población irreligiosa —que representa a la mayor parte de la población checa— no todos son ateos; de hecho, un buen número se ha ido alejando desde el dogmatismo cristiano y el ateísmo hasta acercarse a las religiones del Lejano Oriente.",12,9972277
"Una versión en vinilo estaba planeada para ser publicada el 28 de marzo de 2014, pero fue cancelada.",12,9864706
"Se convocó una loya jirga después de las elecciones a la Asamblea Constitucional en enero de 1977, y se aprobó una nueva constitución que creaba un estado presidencial de partido único, con fuertes poderes para el jefe de Estado.",12,9996230
"El editor, tipógrafo e impresor original del periódico era George Howe, que había sido transportado a Nueva Gales del Sur para robar en una tienda en 1800.",12,9909860
Es parte de la red 500 Queer Scientists y ha sido parte de una exitosa investigación parlamentaria sobre el impacto de la financiación científica en la igualdad y la diversidad.,12,9882562
Fue descripta científicamente por Keyserling en 1880.,12,9906642
"Las obras se encuentran en el Museo Nacional de Arte de Azerbaiyán, la Galería Estatal de Arte de Azerbaiyán, los museos extranjeros y en las colecciones personales.",12,9862015
"   revision        minor /    origin170034132/origin     El salmo 43 es, según la numeración hebrea, el cuadragésimo tercer salmo del Libro de los salmos de la Biblia.",12,9908726
"El 25 de agosto de 2020, see anunció que Mary McCormack se unió al elenco principal de la serie.",12,9887614
"Los equipos participantes fueron: Club Ñañas, Quito Futbol Club, Club Timao de Piura, y el Club Fair Play de Bogotá.",12,9921245
Brillas es el segundo sencillo del cantante mexicano León Larregui en su primer álbum solista llamado Solstis.,12,9947918
"El 16 de julio de 2016, a la edad de once años, se unió a Hello Pro Kenshuusei Hokkaido junto con otras finalistas, convirtiéndose en miembro de la 1.ª generación.",12,10004051
"La primera edición se apoyó en una encuesta en línea publicada por primera vez en 2011 tomando como fuente de información la base de datos de EF que contaba con unas 1,7 millones de personas examinadas.",12,9968754
"Después de que Sally se metió tierra adentro por el sureste de los Estados Unidos ya debilitado, la perturbación se volvió casi estacionaria en el suroeste del Golfo, donde comenzó a organizarse.",12,10009513
"El lugar donde actualmente se erige la edificación era un lote donde se encontraba una casa colonial del , que estuvo en pie hasta los años 20.",12,10001408
El terreno del templo se ubica a la entrada de una zona residencial privada y un club de campo llamado El Aybal.,12,9894564
"El Gobierno lo reconoció en 1936 con la banda de la Orden de la República Española, solicitada por las juventudes de Izquierda Republicana, y falleció en 1938 a los ochenta y nueve años de edad a causa de un colapso cardiaco agravado por una mioesclerosis.",12,9943509
"La Edad de Oro de las revistas estaba llegando a su fin, ya que las publicaciones de interés general del mercado de masas daban paso a las revistas de interés especial por género dirigidas a públicos especializados.",12,10017078
"Las abejas buitre, al igual que los gusanos, suelen entrar en el cadáver a través de los ojos.",12,10009450
"Hasta 2005, se han encontrado 3484 artefactos de piedra y más de 12 mil tallados en Chan-Chan, así como huesos de mamíferos, aves y peces, además de conchales de invertebrados marinos.",12,9868236
El equipo juega sus partidos como local en el campo municipal de Jove.,12,9865377
 Doraphis  -  Hamamelistes  -  Hormaphis  -  Protohormaphis  -  Tsugaphis  Tribu: Nipponaphidini.,12,9944931
"PureVPN permite a los usuarios seleccionar entre cuatro categorías: Stream, Internet Freedom, Security / Privacy y File Sharing.",12,9916725
Esto es muy revelador.,12,9951579
Skirroceras macrum es una especie de amonita de la familia Stephanoceratidae.,12,9883433
Opera Cup es un torneo de lucha libre profesional realizado por Major League Wrestling .,12,10004760
La mayoría de pobladores son del conjunto étnico de los quechua pastaza.,12,9959883
"Los takines, de comportamiento dócil, no abandonaron el área inmediata y deambularon por las calles de la capital butanesa en busca de comida durante semanas.",12,9987215
"Esta especie se encuentra en los Estados Unidos, Australia, Fiyi, Micronesia, Papúa Nueva Guinea, Samoa e Islas Salomón.",12,9934248
Algún tiempo después las vías fueron levantadas y las instalaciones desmanteladas en su mayor parte.,12,9983182
"Belarmina Suárez Muñiz nació y vivió en la localidad asturiana de Bocines, en el concejo de Gozón.",12,9894662
La etapa final para la creación de la región se decidió a través de un referéndum por la gente dentro de la zona de la nueva región.,12,9923576
"El vídeo cuenta con la participación de amigos de Khea y Duki y de artistas como Midel, Asan, Tiago PZK, Lit Killah entre otros.",12,9946061
"La nieve y las heladas son frecuentes en invierno, aunque por su ubicación geográfica es menos nivoso y lluvioso que otros picos de altura similar en la península.",12,9939492
Incluye cabañas que pueden ser alquiladas por los visitantes.,12,9916100
"En noviembre de 1594 se estableció la «Triple Alianza de los Tres Voivodas»' mediante la creación de una alianza entre el príncipe Segismundo Báthory de la , el voivoda Aron Voda de la Moldavia, y el voivoda Miguel el Valiente de la Valaquia.",12,9995133
"Según la clasificación climática de Köppen el clima de Sahuayo corresponde a la categoría  Csb ,  con un grado de escolarización algo inferior a los 7.5 años.",12,9967661
Es una pera sabrosa y de calidad.,12,9931501
El Ala de Cincinnatii incluye quince nuevas salas que cubren de espacio bien equipado y 400 objetos.,12,9943091
"Luego del retorno a la democracia en Argentina en 1983, integró el primer consejo asesor de la carrera de Psicología en la Universidad de Buenos Aires.",12,9874563
"Luego, el territorio fue devuelto a Polonia.",12,9869651
"Bain dirigió el largometraje  El último exorcista , protagonizado por Danny Trejo y Rachele Brooke Smith en 2020.",12,9925552
"Por los servicios que prestó en la Secretaría de Don Carlos, fue premiado por su señor con el ascenso a General de División y la Gran Cruz de Carlos III.",12,9994101
"El año 1957, es desmantelado el Ramal Chillán-Recinto y consigo, la estación Santa Elvira, y además, es creada la Escuela Quilamapu.",12,9952660
En 1977 fue una de los primeros en firmar la Carta 77.,12,9892688
"No obstante, se celebró el el concilio, que tras negarse a aceptar el  Constitutum  de Vigilio, condenó los Tres Capítulos.",12,9879344
"Francisco Arturo Sainz Kelly , cuando se creó el estatuto profesional del periodista y un régimen de jubilaciones para dicha profesión.",12,9977574
Varios músicos grabaron la canción.,12,9959939
El distrito 6 de Michoacán se ubica en el nornoreste del estado.,12,9874959
Su hermana es la cantante y compositora argentina Luna Sujatovich.,12,9983796
La selección tuvo que conformarse con los aplausos y el cariño de los más de cien mil espectadores.,12,10001425
" Hagadone con solo 26 años en ese momento, fue ascendido a ocupar el puesto de su padre como editor.",12,9877590
"Debido a la desaparición del banco Bancredito quién fuese su principal patrocinador por años, el equipo Bancredicard F.C volvió a llamarse Club Barcelona Atlético.",12,9938362
"El Tratado de París fue firmado en 1355 entre Amadeo VI, Conde de Saboya y el primer delfín, futuro Carlos V de Francia.",12,9910193
Su investigación académica la dedicó a temas militares y confrontaciones internacionales.,12,9983541
"En 2012 publicó un libro titulado  Imprimiendo nuestro camino a la pobreza: las consecuencias de la inflación estadounidense , que recibió grandes elogios del congresista y excandidato presidencial Ron Paul, así como del economista Dr.",12,9990289
"Así, volvió a surgir la idea de hacer una línea de Beja a Évora, que seguiría hasta Elvas, donde se uniría con la Línea del Este.",12,10017620
Sus riñones empezaron a fallar.,12,9882233
Durante los dos años siguientes luchó diez veces y acumuló un récord de 9-1; todas sus victorias llegaron por TKO en el primer asalto.,12,9990827
"Luego asistió a la escuela de niñas Mmofraturo, Kumasi, entre 1958 y 1960.",12,9895613
Fue Presidente del Directorio Nacional Conservador y miembro de la comisión que en 1931 redactó la Plataforma Política del partido.,12,9894043
"Grale  es un pueblo ubicado en el distrito administrativo de Gmina Kadzidlo, dentro del Condado de Ostrolęka, Voivodato de Mazovia, en el este de Polonia central.",12,9897803
"Su compañero de equipo Ray Amm quedó en segundo lugar ak pasar a Rod Coleman y Reg Armstrong en la general de la Copa del Mundo, pero Duke ya tenía una gran ventaja.",12,9911751
"La comunidad probablemente lleva el nombre de Francis Stockton, quien fue designado en 1809 para seleccionar un sitio para el primer palacio de justicia del Condado de Baldwin.",12,9964411
Está prohibido su uso en muchos estados de EE.,12,10004926
"El 20 de agosto de 2004, Duminy hizo su debut en One Day International con Sudáfrica contra Sri Lanka.",12,9957446
"Cuando en reposo, las alas se pliegan alrededor del cuerpo en forma de cilindro.",12,9901470
"Fue una profesora de piano muy solicitada para alumnos de  las primeras familias de la ciudad , según Wolfgang Müller von Königswinter.",12,9929515
"Será también a partir de estos años cuando mucha de las abrideras trinitarias sufrieron distintos tipos de mutilaciones y transformaciones con el objetivo de ocultar su concepción original o, simplemente, cambiar su utilidad, siendo utilizadas como tabernáculos o relicarios.",12,9892016
"En otros casos, como en los folios 72  verso  y 73  recto , domina una visión panorámica al extenderse la ilustración a las dos caras, que quedan así unificadas.",12,9997288
Los adornos ornamentales en la parte superior de la fachada de Sullivan fueron empujados hacia arriba cuando diferentes arquitectos agregaron cuatro pisos en 1902.,12,9935683
"En 2013, la banda lanzó su álbum de debut,  Woman .",12,9988257
"El equipo ya no participó en la junta de dueños rumbo a la tercera temporada de la Liga de Balompié Mexicano, el club que era respaldado por un grupo empresarial importante quedó a deber tanto a la liga como a jugadores y narradores de los partidos de local.",12,10015841
"La estación se inauguró originalmente en 1867, pero fue ampliamente reconstruida en 1999.",12,9985119
"Anastasio debió ser reemplazado a los 14 minutos del primer tiempo por Franco Gallucci Otero, debido a una lesión.",12,10014291
Se dijo que fue una suerte que el avión no golpeara ninguna casa.,12,9982634
